URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Địa chỉ,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125750018.htm,saohomes,Môi Giới,1 PN,Không rõ,Chung cư,4 tỷ,"86,96 triệu/m²",46 m²,"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Sổ hồng riêng,1 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125750010.htm,V Tình,Môi Giới,5 PN,Không rõ,"Nhà mặt phố, mặt tiền","15,8 tỷ",316 triệu/m²,50 m²,"Hoàng hoa thám, Phường Đội Cấn, Quận Ba Đình, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-dat-quan-long-bien-ha-noi/125749984.htm,Personal Trainer Tony,Cá nhân,Không rõ,Không rõ,Đất thổ cư,"4,55 tỷ","35,55 triệu/m²",128 m²,"Đường Cự Khối, Phường Long Biên, Quận Long Biên, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-dat-quan-ha-dong-ha-noi/125749876.htm,Nhà Đất KD 1683,Cá nhân,Không rõ,Không rõ,Đất thổ cư,10 tỷ,200 triệu/m²,50 m²,"Đường Quyết Thắng, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125749846.htm,Nguyễn Thành,Môi Giới,2 PN,Không rõ,Chung cư,"5,25 tỷ","83,33 triệu/m²",63 m²,"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/122789857.htm,HOÀNG ANH,Môi Giới,3 PN,Không rõ,"Nhà mặt phố, mặt tiền","4,2 tỷ","135,48 triệu/m²",31 m²,"Đường Văn Minh, Xã Di Trạch, Huyện Hoài Đức, Hà Nội",Đã có sổ,4 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125749840.htm,Mạnh Hùng,Môi Giới,2 PN,Không rõ,"Tập thể, cư xá","2,79 tỷ","46,50 triệu/m²",60 m²,"Đường Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",Sổ hồng riêng,1 phòng,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125457643.htm,HOÀNG ANH,Môi Giới,4 PN,Không rõ,"Nhà mặt phố, mặt tiền","7,05 tỷ","153,26 triệu/m²",46 m²,"Ngõ 341 Xuân Phương, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,3 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125109203.htm,Thanh Lam,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","8,1 tỷ","155,77 triệu/m²",52 m²,"Phố Đại La, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125749808.htm,HOÀNG ANH,Môi Giới,4 PN,Không rõ,"Nhà mặt phố, mặt tiền","4,95 tỷ","123,75 triệu/m²",40 m²,"Ngõ 52 Đường Yên Vĩnh, Xã Kim Chung, Huyện Hoài Đức, Hà Nội",Đã có sổ,3 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/122987191.htm,minhngoc,Cá nhân,6 PN,Không rõ,"Nhà mặt phố, mặt tiền","15,7 tỷ","348,89 triệu/m²",45 m²,"Phố Xa La, Phường Phúc La, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125482925.htm,Phan Hùng,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,65 tỷ","191,25 triệu/m²",40 m²,"Phố Giáp Nhị, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125359306.htm,Phan Hùng,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,95 tỷ","154,44 triệu/m²",45 m²,"Đường Ngọc Hồi, Thị trấn Văn Điển, Huyện Thanh Trì, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-thanh-tri-ha-noi/123350851.htm,minhngoc,Cá nhân,nhiều hơn 10 PN,Không rõ,"Căn hộ dịch vụ, mini",15 tỷ,200 triệu/m²,75 m²,"Đường Yên Xá, Xã Tân Triều, Huyện Thanh Trì, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124355717.htm,Hải Yến,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm",6 tỷ,"153,85 triệu/m²",39 m²,"Phố Hồ Văn Chương, Phường Văn Chương, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/123080450.htm,Hải Yến,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,9 tỷ","176,92 triệu/m²",39 m²,"Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125336382.htm,Phan Hùng,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,59 tỷ","173,42 triệu/m²",38 m²,"Đường Giải Phóng, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125749536.htm,Thái Thanh Huyền,Cá nhân,3 PN,Không rõ,"Nhà ngõ, hẻm","8,6 tỷ","204,76 triệu/m²",42 m²,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122480683.htm,Phan Hùng,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,55 tỷ","164,13 triệu/m²",46 m²,"Đường Trương Định, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122818733.htm,Phan Hùng,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,85 tỷ","175,64 triệu/m²",39 m²,"Đường Trương Định, Phường Tương Mai, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125749539.htm,Hai doan,Môi Giới,3 PN,Không rõ,"Nhà mặt phố, mặt tiền","6,5 tỷ","185,71 triệu/m²",35 m²,"Đường Tây Tựu, Phường Tây Tựu, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-bac-tu-liem-ha-noi/125749534.htm,Đức Huy,Cá nhân,2 PN,Hướng Đông Nam,"Tập thể, cư xá","3,6 tỷ",60 triệu/m²,60 m²,"199, Hồ Tùng Mậu, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",Sổ hồng riêng,1 phòng,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125749527.htm,Nguyễn Thái Dinh,Môi Giới,5 PN,Không rõ,"Nhà ngõ, hẻm","13,88 tỷ","169,27 triệu/m²",82 m²,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Hoàn thiện cơ bản,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124929274.htm,Thanh Lam,Môi Giới,5 PN,Không rõ,"Nhà ngõ, hẻm","8,98 tỷ","172,69 triệu/m²",52 m²,"Phố Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/124110802.htm,Phan Hùng,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm",4 tỷ,"105,26 triệu/m²",38 m²,"Đường Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/122995376.htm,Phan Hùng,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","5,6 tỷ","147,37 triệu/m²",38 m²,"Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/122991757.htm,Phan Hùng,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,98 tỷ","174,50 triệu/m²",40 m²,"Phố Kim Ngưu, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125749526.htm,Vũ Văn Dương,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","9,5 tỷ","226,19 triệu/m²",42 m²,"Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội",Đã có sổ,Không rõ,Nội thất cao cấp,6
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/124526960.htm,Phan Hùng,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","5,5 tỷ","119,57 triệu/m²",46 m²,"Vĩnh Quỳnh, Xã Vĩnh Quỳnh, Huyện Thanh Trì, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/123845158.htm,Phan Hùng,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","5,15 tỷ","84,43 triệu/m²",61 m²,"Vĩnh Quỳnh, Xã Vĩnh Quỳnh, Huyện Thanh Trì, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125749417.htm,Nguyễn Trần Mỹ Anh,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,35 tỷ",210 triệu/m²,35 m²,"Phố Trần Quốc Vượng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/123619028.htm,Phan Hùng,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,98 tỷ","199,43 triệu/m²",35 m²,"Định Công, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122866140.htm,Phan Hùng,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","6,35 tỷ","167,11 triệu/m²",38 m²,"Đường Trương Định, Phường Tương Mai, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/123136941.htm,Phan Hùng,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,65 tỷ","166,25 triệu/m²",40 m²,"Phố Định Công, Phường Định Công, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-oai-ha-noi/125749400.htm,nguyenvan,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","4,25 tỷ","115,49 triệu/m²",36.8 m²,"21B, Xã Bích Hòa, Huyện Thanh Oai, Hà Nội",Đã có sổ,4 phòng,Hoàn thiện cơ bản,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125749364.htm,Lương Thị Thúy,Cá nhân,2 PN,Không rõ,Chung cư,"4,5 tỷ","64,29 triệu/m²",70 m²,"VŨ TRỌNG PHỤNG, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124923633.htm#px=SR-special_display_ad-[PO-1][PL-default],bang,Cá nhân,2 PN,Không rõ,"Nhà ngõ, hẻm","3,5 tỷ","87,50 triệu/m²",40 m²,"11B ngách 107 , Phố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",Sổ chung / công chứng vi bằng,2 phòng,Nội thất đầy đủ,2
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124541207.htm,Cương Nhà Đẹp,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","12,8 tỷ","355,56 triệu/m²",36 m²,"Đường Hoàng Quốc Việt, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội",Đã có sổ,5 phòng,Nội thất đầy đủ,6
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125749294.htm,Quỳnh Anh,Môi Giới,5 PN,Không rõ,"Nhà ngõ, hẻm","7,3 tỷ","140,38 triệu/m²",52 m²,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124920456.htm,Thanh Lam,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,75 tỷ","160,71 triệu/m²",42 m²,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125749319.htm,Nguyễn Thái Dinh,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","22,5 tỷ","432,69 triệu/m²",52 m²,"Đường Trần Duy Hưng, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124841364.htm,Thanh Lam,Môi Giới,5 PN,Không rõ,"Nhà ngõ, hẻm",7 tỷ,"155,56 triệu/m²",45 m²,"Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124851234.htm,Thanh Lam,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,95 tỷ","178,21 triệu/m²",39 m²,"Phố Hồng Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124919682.htm,Thanh Lam,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","7,35 tỷ",147 triệu/m²,50 m²,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124916125.htm,Thanh Lam,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm",8 tỷ,"177,78 triệu/m²",45 m²,"Phố Đại La, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124885538.htm,Thanh Lam,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","8,6 tỷ","226,32 triệu/m²",38 m²,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125749257.htm,Trần Minh Hải,Môi Giới,1 PN,Không rõ,"Nhà ngõ, hẻm","1,2 tỷ",10 triệu/m²,120 m²,"Ngách 76/29 An Dương, Phường Yên Phụ, Quận Tây Hồ, Hà Nội",Sổ chung / công chứng vi bằng,1 phòng,Nội thất đầy đủ,1
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125749244.htm,Thanh Lam,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","7,2 tỷ",180 triệu/m²,40 m²,"Phố Kim Ngưu, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-oai-ha-noi/124990298.htm,nguyenvan,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","3,55 tỷ","118,33 triệu/m²",30 m²,"Đường bờ sông, Xã Bích Hòa, Huyện Thanh Oai, Hà Nội",Đã có sổ,3 phòng,Hoàn thiện cơ bản,5
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125749216.htm,Kim Anh,Môi Giới,nhiều hơn 10 PN,Không rõ,"Nhà ngõ, hẻm",6 tỷ,"95,24 triệu/m²",63 m²,"Bồ Đề, Phường Bồ Đề, Quận Long Biên, Hà Nội",Đã có sổ,Nhiều hơn 6 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-dat-huyen-thanh-tri-ha-noi/125749213.htm,Nguyễn Văn Sáng,Cá nhân,Không rõ,Không rõ,Đất thổ cư,"4,59 tỷ",150 triệu/m²,30.6 m²,", Phan Trọng Tuệ, Xã Tam Hiệp, Huyện Thanh Trì, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/125704337.htm,Điệu Nhà Đất Đà Nẵng,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"5,2 tỷ",52 triệu/m²,100 m²,"Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/124834682.htm,Mai Lan,Môi Giới,3 PN,Không rõ,Chung cư,6 tỷ,"57,14 triệu/m²",105 m²,"Phố Hàm Nghi, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125749164.htm,Trung Kiên,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm",20 tỷ,"454,55 triệu/m²",44 m²,"Phố Dương Khuê, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",Đã có sổ,3 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125749053.htm,Kim Anh,Môi Giới,nhiều hơn 10 PN,Không rõ,"Nhà ngõ, hẻm",26 tỷ,"134,72 triệu/m²",193 m²,"Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Nhiều hơn 6 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125749065.htm,Nguyễn Xuân Lan,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","19,5 tỷ","433,33 triệu/m²",45 m²,"Đường Nguyễn Văn Huyên, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",Đã có sổ,4 phòng,Nội thất cao cấp,7
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125677657.htm,Anh Linh,Cá nhân,1 PN,Không rõ,"Tập thể, cư xá","5,2 tỷ","152,94 triệu/m²",34 m²,"Phố Phạm Ngọc Thạch, Phường Trung Tự, Quận Đống Đa, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125748958.htm,Nguyễn Mạnh Huân,Môi Giới,3 PN,Không rõ,Chung cư,"4,5 tỷ","49,45 triệu/m²",91 m²,"Xa La, Phường Phúc La, Quận Hà Đông, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-bac-tu-liem-ha-noi/125590451.htm,Tuấn Trần,Cá nhân,2 PN,Không rõ,"Căn hộ dịch vụ, mini",1 tỷ,25 triệu/m²,40 m²,"192, Đường Tây Tựu, Phường Tây Tựu, Quận Bắc Từ Liêm, Hà Nội",Hợp đồng mua bán,1 phòng,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124963317.htm,NGUYỄN THANH XUÂN,Môi Giới,9 PN,Không rõ,Nhà biệt thự,"39,9 tỷ","319,20 triệu/m²",125 m²,"Phố Hàm Nghi, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-dat-quan-long-bien-ha-noi/125748941.htm,lam lqt,Cá nhân,Không rõ,Không rõ,Đất thổ cư,"5,85 tỷ","95,90 triệu/m²",61 m²,"Bồ Đề, Phường Bồ Đề, Quận Long Biên, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/110126443.htm,Hoàng Tú,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","7,8 tỷ","169,57 triệu/m²",46 m²,"Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125748806.htm,NGUYỄN THANH XUÂN,Môi Giới,4 PN,Không rõ,Nhà biệt thự,"30,5 tỷ",305 triệu/m²,100 m²,"Louis, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125748893.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Công Viên,Môi Giới,2 PN,Không rõ,Chung cư,"5,4 tỷ","64,29 triệu/m²",84 m²,"Tố Hữu, Phường La Khê, Quận Hà Đông, Hà Nội",Sổ hồng riêng,2 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-cau-giay-ha-noi/125748708.htm,Chủ Nhà,Cá nhân,3 PN,Hướng Tây Bắc,Chung cư,"9,55 tỷ","79,58 triệu/m²",120 m²,"Trần Thái Tông, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-dat-huyen-thuong-tin-ha-noi/125225195.htm,Trần Mạnh Minh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"2,95 tỷ","37,58 triệu/m²",78.5 m²,"427, Xã Vân Tảo, Huyện Thường Tín, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125748681.htm,anh phong,Cá nhân,2 PN,Không rõ,"Nhà ngõ, hẻm","4,5 tỷ",300 triệu/m²,15 m²,"Phố Thọ Lão, Phường Đồng Nhân, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,2 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-dat-huyen-thuong-tin-ha-noi/123999326.htm,Trần Mạnh Minh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,8 tỷ,"93,57 triệu/m²",85.5 m²,"427, Xã Hà Hồi, Huyện Thường Tín, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/123538695.htm,Thử Vinhomes,Môi Giới,1 PN,Không rõ,Chung cư,"2,3 tỷ","48,94 triệu/m²",47 m²,"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Sổ hồng riêng,1 phòng,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125748644.htm,Nguyễn Duyên,Môi Giới,1 PN,Không rõ,Chung cư,3 tỷ,"69,77 triệu/m²",43 m²,"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Sổ hồng riêng,1 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125748622.htm,Vũ Mạnh Tường,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","7,1 tỷ","154,35 triệu/m²",46 m²,"Đường Tây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,4 phòng,Không rõ,5
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-hoai-duc-ha-noi/125748580.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Công Viên,Môi Giới,2 PN,Không rõ,Chung cư,"3,3 tỷ",50 triệu/m²,66 m²,"Lô HH6, An Khánh, Xã An Khánh, Huyện Hoài Đức, Hà Nội",Sổ hồng riêng,1 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-thuong-tin-ha-noi/125748503.htm,Trần Mạnh Minh,Môi Giới,2 PN,Không rõ,"Nhà ngõ, hẻm","2,2 tỷ","34,38 triệu/m²",64 m²,"429, Xã Vạn Điểm, Huyện Thường Tín, Hà Nội",Đã có sổ,1 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125450856.htm,Quang Bin,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","15,8 tỷ","351,11 triệu/m²",45 m²,"Đường Hoàng Quốc Việt, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125244411.htm,Nhà Đã Xác Thực,Môi Giới,5 PN,Hướng Nam,"Nhà ngõ, hẻm",9 tỷ,250 triệu/m²,36 m²,"Phố Đông Thiên, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",Đã có sổ,4 phòng,Không rõ,6
